adh_ciu_106	147000	24	0	14.51690955
adh_ciu_107	147000	24	0	14.65516583
adh_ciu_108	147000	24	0	14.79342211
adh_ciu_109	147000	24	0	14.93167839
adh_ciu_110	147000	24	0	15.06993467
adh_ciu_111	147000	24	0	15.20819095
adh_ciu_112	147000	24	0	15.34644724
adh_ciu_113	147000	24	0	15.48470352
adh_ciu_114	147000	24	0	15.6229598
adh_ciu_115	147000	24	0	15.76121608
adh_ciu_116	147000	24	0	15.89947236
adh_ciu_117	147000	24	0	16.03772864
adh_ciu_118	147000	24	0	16.17598492
adh_ciu_119	147000	24	0	16.31424121
adh_ciu_120	147000	24	0	16.45249749
adh_ciu_121	147000	24	0	16.59075377
adh_ciu_122	147000	24	0	16.72901005
adh_ciu_123	147000	24	0	16.86726633
adh_ciu_124	147000	24	0	17.00552261
adh_ciu_125	147000	24	0	17.14377889
adh_ciu_126	147000	24	0	17.28203518
adh_ciu_127	147000	24	0	17.42029146
adh_ciu_128	147000	24	0	17.55854774
adh_ciu_129	147000	24	0	17.69680402
adh_ciu_130	147000	24	0	17.8350603
adh_ciu_131	147000	24	0	17.97331658
adh_ciu_132	147000	24	0	18.11157286
adh_ciu_133	147000	24	0	18.24982915
adh_ciu_134	147000	24	0	18.38808543
adh_ciu_135	147000	24	0	18.52634171
adh_ciu_136	147000	24	0	18.66459799
adh_ciu_137	147000	24	0	18.80285427
adh_ciu_138	147000	24	0	18.94111055
adh_ciu_139	147000	24	0	19.07936683
adh_ciu_140	147000	24	0	19.21762312
adh_ciu_141	147000	24	0	19.3558794
adh_ciu_142	147000	24	0	19.49413568
adh_ciu_143	147000	24	0	19.63239196
adh_ciu_144	147000	24	0	19.77064824
adh_ciu_145	147000	24	0	19.90890452
adh_ciu_146	147000	24	0	20.0471608
adh_ciu_147	147000	24	0	20.18541709
adh_ciu_148	147000	24	0	20.32367337
adh_ciu_149	147000	24	0	20.46192965
adh_ciu_150	147000	24	0	20.60018593
adh_ciu_151	147000	24	0	20.73844221
adh_ciu_152	147000	24	0	20.87669849
adh_ciu_153	147000	24	0	21.01495477
adh_ciu_154	147000	24	0	21.15321106
adh_ciu_155	147000	24	0	21.29146734
adh_ciu_156	147000	24	0	21.42972362
adh_ciu_157	147000	24	0	21.5679799
adh_ciu_158	147000	24	0	21.70623618
adh_ciu_159	147000	24	0	21.84449246
adh_ciu_160	147000	24	0	21.98274874
adh_ciu_161	147000	24	0	22.12100503
adh_ciu_162	147000	24	0	22.25926131
adh_ciu_163	147000	24	0	22.39751759
adh_ciu_164	147000	24	0	22.53577387
adh_ciu_165	147000	24	0	22.67403015
adh_ciu_166	147000	24	0	22.81228643
adh_ciu_167	147000	24	0	22.95054271
adh_ciu_168	147000	24	0	23.088799
adh_ciu_169	147000	24	0	23.22705528
adh_ciu_170	147000	24	0	23.36531156
adh_ciu_171	147000	24	0	23.50356784
adh_ciu_172	147000	24	0	23.64182412
adh_ciu_173	147000	24	0	23.7800804
adh_ciu_174	147000	24	0	23.91833668
adh_ciu_175	147000	24	0	24.05659296
adh_ciu_176	147000	24	0	24.19484925
adh_ciu_177	147000	24	0	24.33310553
adh_ciu_178	147000	24	0	24.47136181
adh_ciu_179	147000	24	0	24.60961809
adh_ciu_180	147000	24	0	24.74787437
adh_ciu_181	147000	24	0	24.88613065
adh_ciu_182	147000	24	0	25.02438693
adh_ciu_183	147000	24	0	25.16264322
adh_ciu_184	147000	24	0	25.3008995
adh_ciu_185	147000	24	0	25.43915578
adh_ciu_186	147000	24	0	25.57741206
adh_ciu_187	147000	24	0	25.71566834
adh_ciu_188	147000	24	0	25.85392462
adh_ciu_189	147000	24	0	25.9921809
adh_ciu_190	147000	24	0	26.13043719
adh_ciu_191	147000	24	0	26.26869347
adh_ciu_192	147000	24	0	26.40694975
adh_ciu_193	147000	24	0	26.54520603
adh_ciu_194	147000	24	0	26.68346231
adh_ciu_195	147000	24	0	26.82171859
adh_ciu_196	147000	24	0	26.95997487
adh_ciu_197	147000	24	0	27.09823116
adh_ciu_198	147000	24	0	27.23648744
adh_ciu_199	147000	24	0	27.37474372
adh_ciu_200	147000	24	0	27.513
